Row ID,Order ID,Order Date,Order Priority,Order Quantity,Sales,Discount,Ship Mode,Profit,Unit Price,Shipping Cost,Customer Name,Province,Region,Customer Segment,Product Category,Product Sub-Category,Product Name,Product Container,Product Base Margin,Ship Date
8037,57409,11/20/2009,Not Specified,34,6236.4755,0.03,Regular Air,1928.66,205.99,3,John Castell,Ontario,Ontario,Small Business,Technology,Telephones and Communication,6185,Small Box,0.58,11/21/2009
8066,57542,8/22/2009,High,23,1256.29,0.04,Regular Air,517.03,55.48,6.79,John Lucas,Ontario,Ontario,Corporate,Office Supplies,Paper,"Eaton Premium Continuous-Feed Paper, 25% Cotton, Letter Size, White, 1000 Shts/Box",Small Box,0.37,8/24/2009
8104,57856,2/12/2009,Medium,17,127.45,0.06,Regular Air,-42.17,7.1,6.05,Vivek Grady,Ontario,Ontario,Home Office,Office Supplies,Binders and Binder Accessories,"Wilson Jones Hanging View Binder, White, 1""",Small Box,0.39,2/13/2009
8105,57856,2/12/2009,Medium,31,92.18,0.02,Regular Air,5.70,2.78,0.97,Vivek Grady,Ontario,Ontario,Home Office,Office Supplies,Pens & Art Supplies,Newell 339,Wrap Bag,0.59,2/13/2009
8359,59745,4/19/2009,Not Specified,36,18092.66,0.09,Regular Air,7917.76,525.98,19.99,Alejandro Grove,Ontario,Ontario,Consumer,Office Supplies,Binders and Binder Accessories,GBC DocuBind 300 Electric Binding Machine,Small Box,0.37,4/21/2009
275,1892,3/25/2009,Low,47,193.63,0.05,Regular Air,-152.52,3.98,5.26,Joe Kamberova,Ontario,Ontario,Small Business,Office Supplies,Binders and Binder Accessories,Ibico Presentation Index for Binding Systems,Small Box,0.38,3/29/2009
276,1892,3/25/2009,Low,9,64.29,0.01,Regular Air,-18.85,6.48,5.4,Joe Kamberova,Ontario,Ontario,Small Business,Office Supplies,Paper,Xerox 207,Small Box,0.37,3/25/2009
921,6656,5/15/2009,Critical,45,1802,0.02,Regular Air,508.96,39.06,10.55,Dennis Bolton,Ontario,Ontario,Small Business,Office Supplies,Binders and Binder Accessories,Ibico Recycled Linen-Style Covers,Small Box,0.37,5/15/2009
922,6656,5/15/2009,Critical,50,1832.22,0.1,Regular Air,805.43,37.7,2.99,Dennis Bolton,Ontario,Ontario,Small Business,Office Supplies,Binders and Binder Accessories,Vinyl Sectional Post Binders,Small Box,0.35,5/16/2009
1311,9606,7/27/2009,Not Specified,39,493.26,0.02,Regular Air,263.40,12.53,0.49,Darrin Martin,Ontario,Ontario,Small Business,Office Supplies,Labels,Round Specialty Laser Printer Labels,Small Box,0.38,7/27/2009
1312,9606,7/27/2009,Not Specified,37,192.15,0.07,Express Air,37.31,5.18,2.04,Darrin Martin,Ontario,Ontario,Small Business,Office Supplies,Paper,Array¨ Memo Cubes,Wrap Bag,0.36,7/29/2009
1502,10851,4/6/2009,High,14,570.5285,0.02,Express Air,3.96,45.99,4.99,Jenna Caffey,Ontario,Ontario,Consumer,Technology,Telephones and Communication,600 Series Non-Flip,Small Box,0.57,4/7/2009
2371,17186,1/26/2009,Medium,49,4321.63,0.08,Regular Air,-1549.14,90.98,56.2,Ken Brennan,Ontario,Ontario,Consumer,Furniture,Office Furnishings,Eldon ClusterMat Chair Mat with Cordless Antistatic Protection,Medium Box,0.74,1/28/2009
2372,17186,1/26/2009,Medium,11,67.14,0.07,Regular Air,-29.98,5.98,5.35,Ken Brennan,Ontario,Ontario,Consumer,Office Supplies,Paper,Xerox 1947,Small Box,0.4,1/28/2009
2576,18595,1/31/2009,Critical,6,451.44,0.1,Regular Air,-35.19,78.65,13.99,Art Foster,Ontario,Ontario,Home Office,Office Supplies,Appliances,Honeywell Quietcare HEPA Air Cleaner,Medium Box,0.52,2/2/2009
2577,18595,1/31/2009,Critical,16,138.55,0.03,Regular Air,0.90,8.34,2.64,Art Foster,Ontario,Ontario,Home Office,Office Supplies,"Scissors, Rulers and Trimmers",Acme¨ Elite Stainless Steel Scissors,Small Pack,0.59,2/2/2009
2967,21445,11/17/2009,Low,14,75.15,0.02,Express Air,-63.53,4.06,6.89,Clytie Kelty,Ontario,Ontario,Small Business,Office Supplies,Appliances,Eureka Disposable Bags for Sanitaire¨ Vibra Groomer I¨ Upright Vac,Small Box,0.6,11/21/2009
2968,21445,11/17/2009,Low,43,400.45,0.07,Regular Air,-38.58,9.49,5.76,Clytie Kelty,Ontario,Ontario,Small Business,Technology,Office Machines,"Sharp EL501VB Scientific Calculator, Battery Operated, 10-Digit Display, Hard Case",Medium Box,0.39,11/21/2009
3004,21636,8/10/2009,Low,16,376.65,0,Express Air,-52.65,22.38,15.1,Fred Wasserman,Ontario,Ontario,Home Office,Office Supplies,Binders and Binder Accessories,"Avery Flip-Chart Easel Binder, Black",Small Box,0.38,8/17/2009
3005,21636,8/10/2009,Low,6,40.06,0.07,Regular Air,-24.44,5.98,4.69,Fred Wasserman,Ontario,Ontario,Home Office,Office Supplies,Storage & Organization,"Perma STOR-ALLª Hanging File Box, 13 1/8""W x 12 1/4""D x 10 1/2""H",Small Box,0.68,8/15/2009
3281,23429,3/19/2009,Critical,28,154.61,0.06,Regular Air,-82.82,5.34,5.63,Beth Thompson,Ontario,Ontario,Corporate,Office Supplies,Binders and Binder Accessories,"Pressboard Data Binder, Crimson, 12"" X 8 1/2""",Small Box,0.39,3/19/2009
3282,23429,3/19/2009,Critical,19,1063.35,0.07,Express Air,107.08,65.99,5.26,Beth Thompson,Ontario,Ontario,Corporate,Technology,Telephones and Communication,8860,Small Box,0.56,3/21/2009
3430,24455,12/6/2009,Not Specified,8,169.11,0,Regular Air,-10.59,20.89,1.99,Fred Wasserman,Ontario,Ontario,Home Office,Technology,Computer Peripherals,"IBM 80 Minute CD-R Spindle, 50/Pack",Small Pack,0.48,12/8/2009
3431,24455,12/6/2009,Not Specified,41,152.59,0.07,Regular Air,27.38,3.98,0.83,Fred Wasserman,Ontario,Ontario,Home Office,Office Supplies,Pens & Art Supplies,Fluorescent Highlighters by Dixon,Wrap Bag,0.51,12/9/2009
4031,28774,1/1/2009,High,32,180.36,0.1,Regular Air,-111.80,5.98,4.69,Jessica Myrick,Ontario,Ontario,Small Business,Office Supplies,Storage & Organization,"Perma STOR-ALLª Hanging File Box, 13 1/8""W x 12 1/4""D x 10 1/2""H",Small Box,0.68,1/2/2009
4685,33319,3/27/2009,Not Specified,11,1736.26,0.01,Delivery Truck,-505.76,150.89,60.2,Don Weiss,Ontario,Ontario,Corporate,Furniture,Chairs & Chairmats,"Global Leather & Oak Executive Chair, Burgundy",Jumbo Drum,0.77,3/30/2009
4724,33635,7/12/2009,High,5,477.76,0.04,Delivery Truck,-173.10,90.97,28,Darrin Martin,Ontario,Ontario,Small Business,Technology,Office Machines,Lexmark Z55se Color Inkjet Printer,Jumbo Drum,0.38,7/13/2009
4725,33635,7/12/2009,High,4,112.18,0.07,Regular Air,-96.16,20.34,35,Darrin Martin,Ontario,Ontario,Small Business,Office Supplies,Storage & Organization,Tennsco Commercial Shelving,Large Box,0.84,7/13/2009
4787,33988,1/10/2009,Medium,30,164.78,0,Regular Air,-128.47,5.02,5.14,Rob Haberlin,Ontario,Ontario,Consumer,Technology,Computer Peripherals,"Imation 3.5, DISKETTE 44766 HGHLD3.52HD/FM, 10/Pack",Small Pack,0.79,1/11/2009
4798,34087,7/24/2009,Low,31,3077.731,0.05,Regular Air,745.48,115.99,5.26,Jim Sink,Ontario,Ontario,Corporate,Technology,Telephones and Communication,636,Small Box,0.57,7/28/2009
4875,34691,1/14/2009,Critical,27,217.68,0.08,Regular Air,-168.75,7.77,9.23,Clytie Kelty,Ontario,Ontario,Small Business,Office Supplies,Appliances,Hoover Commercial Soft Guard Upright Vacuum And Disposable Filtration Bags,Small Box,0.58,1/16/2009
4876,34691,1/14/2009,Critical,23,7202.94,0.02,Delivery Truck,1425.11,306.14,26.53,Clytie Kelty,Ontario,Ontario,Small Business,Technology,Office Machines,Okidata ML184 Turbo Dot Matrix Printers,Jumbo Drum,0.56,1/14/2009
4877,34691,1/14/2009,Critical,13,245.82,0.1,Express Air,-7.39,18.97,9.54,Clytie Kelty,Ontario,Ontario,Small Business,Office Supplies,Paper,Xerox 1939,Small Box,0.37,1/16/2009
4904,34883,11/4/2009,Critical,31,906.015,0.05,Regular Air,248.67,35.99,5.99,Pete Takahito,Ontario,Ontario,Corporate,Technology,Telephones and Communication,Accessory41,Wrap Bag,0.38,11/5/2009
5349,38021,1/21/2009,Medium,16,4407.03,0.04,Delivery Truck,834.96,279.81,23.19,Rob Haberlin,Ontario,Ontario,Corporate,Office Supplies,Appliances,Sanyo 2.5 Cubic Foot Mid-Size Office Refrigerators,Jumbo Drum,0.59,1/22/2009
5350,38021,1/21/2009,Medium,36,173.22,0.02,Regular Air,81.77,4.91,0.5,Rob Haberlin,Ontario,Ontario,Corporate,Office Supplies,Labels,Avery 508,Small Box,0.36,1/22/2009
5456,38756,5/7/2009,Critical,43,2251.497,0.09,Express Air,308.93,65.99,8.99,Benjamin Patterson,Ontario,Ontario,Corporate,Technology,Telephones and Communication,Talkabout T8367,Small Box,0.56,5/9/2009
5572,39488,6/22/2009,Low,18,92.4,0.04,Express Air,8.60,4.48,2.5,Michael Dominguez,Ontario,Ontario,Home Office,Office Supplies,Envelopes,Ampad #10 Peel & Seel¨ Holiday Envelopes,Small Box,0.37,6/26/2009
5626,39844,12/1/2009,Not Specified,47,4387.24,0.09,Regular Air,-286.47,95.43,19.99,Jim Sink,Ontario,Ontario,Corporate,Office Supplies,Storage & Organization,Fellowes Stor/Drawer¨ Steel Plusª Storage Drawers,Small Box,0.79,12/2/2009
5773,40965,11/20/2009,Medium,48,7227.42,0.09,Delivery Truck,-385.00,159.31,60,Mark Cousins,Ontario,Ontario,Corporate,Furniture,Tables,Hon Non-Folding Utility Tables,Jumbo Drum,0.55,11/22/2009
5774,40965,11/20/2009,Medium,39,1836.187,0.06,Regular Air,-139.84,55.99,5,Mark Cousins,Ontario,Ontario,Corporate,Technology,Telephones and Communication,Accessory36,Small Pack,0.83,11/22/2009
5822,41316,7/21/2009,Not Specified,8,121.74,0.01,Regular Air,21.00,14.28,2.99,John Castell,Ontario,Ontario,Consumer,Office Supplies,Binders and Binder Accessories,Avery Premier Heavy-Duty Binder with Round Locking Rings,Small Box,0.39,7/22/2009
5823,41316,7/21/2009,Not Specified,4,700.366,0,Regular Air,-787.70,205.99,5.99,John Castell,Ontario,Ontario,Consumer,Technology,Telephones and Communication,3285,Small Box,0.59,7/24/2009
6121,43360,10/13/2009,Low,48,112.16,0,Regular Air,-178.29,2.08,5.33,Max Jones,Ontario,Ontario,Home Office,Furniture,Office Furnishings,Eldon¨ Wave Desk Accessories,Small Box,0.43,10/20/2009
6332,44867,7/26/2009,High,40,21425.91,0.01,Delivery Truck,7360.43,500.98,26,Max Jones,Ontario,Ontario,Home Office,Furniture,Chairs & Chairmats,Global Troyª Executive Leather Low-Back Tilter,Jumbo Drum,0.6,7/28/2009
6525,46436,4/4/2009,Low,46,1477.572,0,Regular Air,840.05,35.99,0.99,Odella Nelson,Ontario,Ontario,Small Business,Technology,Telephones and Communication,Accessory31,Small Pack,0.35,4/11/2009
6577,46848,11/10/2009,Medium,39,3842.99,0.04,Regular Air,-67.68,95.43,19.99,John Castell,Ontario,Ontario,Small Business,Office Supplies,Storage & Organization,Fellowes Stor/Drawer¨ Steel Plusª Storage Drawers,Small Box,0.79,11/12/2009
6605,47009,6/4/2009,Critical,32,1587.16,0.09,Express Air,-22.33,49.99,19.99,Clytie Kelty,Ontario,Ontario,Small Business,Technology,Computer Peripherals,US Robotics 56K V.92 Internal PCI Faxmodem,Small Box,0.45,6/6/2009
6627,47138,1/9/2009,Low,1,107.95,0.04,Regular Air,-506.31,125.99,8.99,Benjamin Patterson,Ontario,Ontario,Corporate,Technology,Telephones and Communication,M70,Small Box,0.59,1/16/2009
6849,48773,1/15/2009,Medium,7,51.27,0.06,Regular Air,3.27,7.04,2.17,Amy Cox,Ontario,Ontario,Small Business,Office Supplies,Paper,"Wirebound Message Books, 2 7/8"" x 5"", 3 Forms per Page",Wrap Bag,0.38,1/17/2009
7483,53441,8/24/2009,Medium,7,345.37,0.01,Regular Air,84.34,48.04,5.79,Clytie Kelty,Ontario,Ontario,Small Business,Office Supplies,Paper,Xerox 1937,Small Box,0.37,8/25/2009
7557,54055,2/13/2009,Critical,44,5483.96,0.02,Delivery Truck,-1330.50,120.98,58.64,Lena Creighton,Ontario,Ontario,Home Office,Furniture,Bookcases,O'Sullivan Living Dimensions 2-Shelf Bookcases,Jumbo Box,0.75,2/15/2009
7570,54151,9/2/2009,Critical,35,205.87,0.03,Regular Air,65.88,5.68,1.46,Amy Cox,Ontario,Ontario,Small Business,Office Supplies,Paper,"Adams Write n' Stick Phone Message Book, 11"" X 5 1/4"", 200 Messages",Wrap Bag,0.39,9/3/2009
7571,54151,9/2/2009,Critical,38,65.12,0.07,Regular Air,1.42,1.68,1,Amy Cox,Ontario,Ontario,Small Business,Office Supplies,Pens & Art Supplies,Prang Dustless Chalk Sticks,Wrap Bag,0.35,9/3/2009
7582,54243,9/16/2009,Low,6,907.24,0.07,Express Air,-634.73,154.13,69,Amy Cox,Ontario,Ontario,Home Office,Furniture,Tables,Laminate Occasional Tables,Large Box,0.68,9/16/2009
8223,58784,1/18/2009,Medium,25,8875.17,0.05,Delivery Truck,2372.08,350.99,39,Kristen Hastings,Ontario,Ontario,Corporate,Furniture,Chairs & Chairmats,Global Leather Executive Chair,Jumbo Drum,0.55,1/20/2009
8224,58784,1/18/2009,Medium,20,331.21,0.04,Express Air,-67.38,15.99,9.4,Kristen Hastings,Ontario,Ontario,Corporate,Technology,Office Machines,"AT&T Black Trimline Phone, Model 210",Small Box,0.49,1/20/2009
221,1444,12/5/2009,Medium,25,772.24,0.07,Regular Air,181.98,30.98,8.74,Noel Staavos,Ontario,Ontario,Home Office,Office Supplies,Paper,Xerox 1979,Small Box,0.4,12/6/2009
278,1921,1/17/2009,Medium,24,7871.91,0.05,Delivery Truck,541.47,328.14,91.05,Benjamin Venier,Ontario,Ontario,Small Business,Office Supplies,Appliances,"Sanyo Counter Height Refrigerator with Crisper, 3.6 Cubic Foot, Stainless Steel/Black",Jumbo Drum,0.57,1/19/2009
283,1985,9/1/2009,Not Specified,33,15464.01,0.05,Delivery Truck,4407.44,535.64,14.7,Katherine Murray,Ontario,Ontario,Home Office,Technology,Office Machines,Epson LQ-870 Dot Matrix Printer,Jumbo Drum,0.59,9/3/2009
1552,11206,12/28/2009,Low,26,1285.55,0.09,Regular Air,-17.03,49.99,19.99,Eric Barreto,Ontario,Ontario,Small Business,Technology,Computer Peripherals,Zoom V.92 USB External Faxmodem,Small Box,0.41,12/30/2009
7631,54595,4/28/2009,Medium,30,250.29,0.02,Regular Air,6.79,8.34,2.64,Erica Hernandez,Ontario,Ontario,Small Business,Office Supplies,"Scissors, Rulers and Trimmers",Acme¨ Elite Stainless Steel Scissors,Small Pack,0.59,4/30/2009
7733,55392,6/6/2009,Critical,20,129.3,0.02,Regular Air,40.20,6.47,1.22,Christy Brittain,Ontario,Ontario,Consumer,Office Supplies,Pens & Art Supplies,"Staples Pen Style Liquid Stix; Assorted (yellow, pink, green, blue, orange), 5/Pack",Wrap Bag,0.4,6/7/2009
218,1444,12/5/2009,Medium,13,15823.27,0.04,Delivery Truck,1759.34,1360.14,14.7,Noel Staavos,Ontario,Ontario,Home Office,Technology,Office Machines,Okidata ML395C Color Dot Matrix Printer,Jumbo Drum,0.59,12/8/2009
790,5639,6/1/2009,Medium,31,501.38,0.03,Regular Air,-71.95,15.31,8.78,Raymond Fair,Ontario,Ontario,Small Business,Office Supplies,Storage & Organization,Eldon Jumbo ProFileª Portable File Boxes Graphite/Black,Small Box,0.57,6/2/2009
1002,7297,9/14/2009,High,26,936.95,0.03,Regular Air,-0.74,33.98,19.99,Debra Catini,Ontario,Ontario,Small Business,Furniture,Office Furnishings,"Linden¨ 12"" Wall Clock With Oak Frame",Small Box,0.55,9/15/2009
1819,13056,4/22/2009,Not Specified,33,3387.32,0.05,Regular Air,1413.52,100.98,7.18,Raymond Fair,Ontario,Ontario,Small Business,Technology,Computer Peripherals,Logitech Cordless Elite Duo,Small Box,0.4,4/24/2009
2875,20711,1/19/2009,Critical,18,2215.96,0,Delivery Truck,-101.66,119.99,56.14,Chris Cortes,Ontario,Ontario,Consumer,Technology,Office Machines,Hewlett-Packard 2600DN Business Color Inkjet Printer,Jumbo Box,0.39,1/20/2009
3926,28001,6/14/2009,Critical,41,8958.46,0.02,Regular Air,2593.14,209.84,21.21,Dianna Arnett,Ontario,Ontario,Home Office,Furniture,Office Furnishings,Luxo Professional Fluorescent Magnifier Lamp with Clamp-Mount Base,Large Box,0.59,6/14/2009
4073,28999,1/10/2009,High,34,1177.5,0.02,Regular Air,420.05,33.98,1.99,Giulietta Dortch,Ontario,Ontario,Corporate,Technology,Computer Peripherals,"Imation Neon 80 Minute CD-R Spindle, 50/Pack",Small Pack,0.45,1/11/2009
4646,33090,8/5/2009,Medium,26,1033.93,0,Regular Air,63.41,37.76,12.9,Deanra Eno,Ontario,Ontario,Corporate,Office Supplies,Storage & Organization,"Companion Letter/Legal File, Black",Small Box,0.57,8/6/2009
5298,37731,11/4/2009,Critical,24,752.63,0.01,Regular Air,172.94,30.98,9.18,Pierre Wener,Ontario,Ontario,Home Office,Office Supplies,Paper,Xerox 1951,Small Box,0.4,11/4/2009
6278,44448,4/13/2009,Critical,28,951.06,0.02,Regular Air,331.27,33.98,1.99,Raymond Fair,Ontario,Ontario,Small Business,Technology,Computer Peripherals,"Imation Neon 80 Minute CD-R Spindle, 50/Pack",Small Pack,0.45,4/15/2009
6804,48455,6/2/2009,Critical,2,25.96,0.06,Regular Air,-29.29,9.99,6.24,Amy Cox,Ontario,Ontario,Small Business,Technology,Office Machines,Canon F603 Scientific Calculator,Medium Box,0.36,6/3/2009
6881,49056,10/1/2009,High,5,248.3955,0.05,Regular Air,-260.35,55.99,5,Cathy Hwang,Ontario,Ontario,Home Office,Technology,Telephones and Communication,Accessory6,Small Pack,0.8,10/1/2009
7294,52006,6/24/2009,Medium,39,392.81,0.1,Regular Air,13.91,10.48,2.89,Carlos Meador,Ontario,Ontario,Corporate,Office Supplies,Pens & Art Supplies,Staples Battery-Operated Desktop Pencil Sharpener,Small Pack,0.6,6/25/2009
7632,54595,4/28/2009,Medium,41,5258.94,0.09,Delivery Truck,-421.76,130.98,30,Erica Hernandez,Ontario,Ontario,Small Business,Furniture,Chairs & Chairmats,"Office Star - Contemporary Task Swivel chair with 2-way adjustable arms, Plum",Jumbo Drum,0.78,5/1/2009
7786,55713,2/2/2009,High,49,5718.85,0.09,Delivery Truck,-2426.55,122.99,70.2,Alan Schoenberger,Ontario,Ontario,Corporate,Furniture,Chairs & Chairmats,"Global High-Back Leather Tilter, Burgundy",Jumbo Drum,0.74,2/4/2009
901,6498,3/17/2009,Medium,38,336.85,0.01,Express Air,-40.76,8.12,2.83,Julie Prescott,Ontario,Ontario,Home Office,Technology,Computer Peripherals,"Imation Neon Mac Format Diskettes, 10/Pack",Small Pack,0.77,3/18/2009
3059,21922,11/11/2009,High,17,8937.38,0.01,Delivery Truck,2383.42,500.98,26,Jason Fortune,Ontario,Ontario,Corporate,Furniture,Chairs & Chairmats,Global Troyª Executive Leather Low-Back Tilter,Jumbo Drum,0.6,11/12/2009
3060,21922,11/11/2009,High,11,108.85,0.08,Regular Air,10.58,9.77,6.02,Jason Fortune,Ontario,Ontario,Corporate,Furniture,Office Furnishings,DAX Solid Wood Frames,Medium Box,0.48,11/12/2009
3061,21922,11/11/2009,High,49,157.47,0.09,Regular Air,8.07,3.28,0.98,Jason Fortune,Ontario,Ontario,Corporate,Office Supplies,Pens & Art Supplies,Newell 329,Wrap Bag,0.59,11/13/2009
5339,37924,11/29/2009,High,21,352.44,0.09,Regular Air,-80.53,17.99,8.65,Philip Fox,Ontario,Ontario,Home Office,Office Supplies,Pens & Art Supplies,Model L Table or Wall-Mount Pencil Sharpener,Small Box,0.57,11/29/2009
5401,38400,12/14/2009,Not Specified,8,114.73,0.03,Express Air,28.08,13.73,6.85,Candace McMahon,Ontario,Ontario,Corporate,Furniture,Office Furnishings,DAX Wood Document Frame.,Wrap Bag,0.54,12/15/2009
6028,42693,4/4/2009,High,33,2118.26,0.01,Regular Air,554.22,59.76,9.71,Dave Brooks,Ontario,Ontario,Corporate,Office Supplies,Storage & Organization,"Advantus 10-Drawer Portable Organizer, Chrome Metal Frame, Smoke Drawers",Small Box,0.57,4/6/2009
6911,49313,10/4/2009,Medium,34,307.76,0.1,Express Air,-22.88,9.38,4.93,Grant Carroll,Ontario,Ontario,Small Business,Furniture,Office Furnishings,"Eldon Expressions Punched Metal & Wood Desk Accessories, Black & Cherry",Small Box,0.57,10/4/2009
6912,49313,10/4/2009,Medium,36,1129.9305,0.05,Regular Air,574.16,35.99,1.25,Grant Carroll,Ontario,Ontario,Small Business,Technology,Telephones and Communication,Accessory23,Small Pack,0.36,10/5/2009
7356,52416,1/31/2009,Not Specified,6,49.81,0.05,Regular Air,-16.95,7.64,5.83,Dave Brooks,Ontario,Ontario,Corporate,Office Supplies,Paper,"Rediform Wirebound ""Phone Memo"" Message Book, 11 x 5-3/4",Wrap Bag,0.36,2/2/2009
7357,52416,1/31/2009,Not Specified,40,9141.64,0.04,Delivery Truck,-528.65,218.75,69.64,Dave Brooks,Ontario,Ontario,Corporate,Furniture,Tables,BoxOffice By Design Rectangular and Half-Moon Meeting Room Tables,Jumbo Box,0.72,2/1/2009
354,2466,3/5/2009,Critical,25,2553.84,0.05,Regular Air,553.70,107.53,5.81,Quincy Jones,New Brunswick,Atlantic,Home Office,Furniture,Office Furnishings,"Tenex Contemporary Contur Chairmats for Low and Medium Pile Carpet, Computer, 39"" x 49""",Medium Box,0.65,3/6/2009
1139,8295,4/1/2009,High,30,835.1505,0.09,Regular Air,158.18,35.99,1.1,Karen Seio,New Brunswick,Atlantic,Consumer,Technology,Telephones and Communication,Accessory35,Small Box,0.55,4/3/2009
1140,8295,4/1/2009,High,7,771.834,0.01,Regular Air,-295.43,125.99,2.5,Karen Seio,New Brunswick,Atlantic,Consumer,Technology,Telephones and Communication,i2000,Small Box,0.6,4/2/2009
1269,9222,2/10/2009,High,41,473.67,0.04,Regular Air,78.20,11.34,5.01,Ionia McGrath,New Brunswick,Atlantic,Home Office,Office Supplies,Paper,Xerox 188,Small Box,0.36,2/11/2009
1506,10886,8/23/2009,Critical,36,65.42,0.04,Regular Air,-112.92,1.74,4.08,Quincy Jones,New Brunswick,Atlantic,Corporate,Furniture,Office Furnishings,"Eldon Regeneration Recycled Desk Accessories, Smoke",Small Pack,0.53,8/25/2009
1507,10886,8/23/2009,Critical,47,5750.94,0.01,Delivery Truck,432.98,119.99,56.14,Quincy Jones,New Brunswick,Atlantic,Corporate,Technology,Office Machines,Hewlett-Packard 2600DN Business Color Inkjet Printer,Jumbo Box,0.39,8/24/2009
2233,16133,9/25/2009,Critical,16,3083.04,0.06,Delivery Truck,872.13,200.97,15.59,Erin Mull,New Brunswick,Atlantic,Small Business,Technology,Office Machines,Hewlett-Packard Deskjet 6122 Color Inkjet Printer,Jumbo Drum,0.36,9/25/2009
2619,18945,1/17/2009,Medium,33,528.54,0.06,Regular Air,168.54,16.48,1.99,John Lee,New Brunswick,Atlantic,Corporate,Technology,Computer Peripherals,Maxell DVD-RAM Discs,Small Pack,0.42,1/19/2009
2764,19975,4/10/2009,Not Specified,33,362.17,0.08,Regular Air,-83.96,11.7,6.96,Emily Phan,New Brunswick,Atlantic,Consumer,Office Supplies,Appliances,Harmony HEPA Quiet Air Purifiers,Medium Box,0.5,4/13/2009
2920,21121,9/16/2009,Not Specified,50,20175.48,0,Regular Air,9373.96,387.99,19.99,Erin Mull,New Brunswick,Atlantic,Corporate,Office Supplies,Binders and Binder Accessories,Fellowes PB300 Plastic Comb Binding Machine,Small Box,0.38,9/17/2009
